Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 11,COc1cccc(c1)S(=O)(=O)n1ccc2c1nc(nc2)Nc1ccc(cc1)N1CCC(C1)N(C)C,C25H28N6O3S,492.59,35,21,0.28,7,6,1,139.79,100.97,3.91,4.05,4.26,3.27,1.07,3.31,-5.43,1.84e-03,3.74e-06,Moderately soluble,-5.87,6.58e-04,1.34e-06,Moderately soluble,-7.01,4.84e-05,9.82e-08,Poorly soluble,High,No,Yes,No,Yes,Yes,Yes,Yes,-6.43,0,2,0,0,0,0.55,1,0,2,4.32
Molecule 12,C=CC(=O)Nc1cc(c(cc1N(CCN(C)C)C)OC)c1ncc2c(c1)n(CC)c(=O)c(c2)c1c(Cl)c(OC)cc(c1Cl)OC,C33H37Cl2N5O5,654.58,45,22,0.30,13,7,1,182.61,98.16,5.08,5.21,6.01,2.69,6.30,5.06,-6.68,1.35e-04,2.07e-07,Poorly soluble,-7.02,6.27e-05,9.57e-08,Poorly soluble,-10.56,1.78e-08,2.72e-11,Insoluble,Low,No,Yes,No,Yes,Yes,Yes,No,-6.59,1,4,1,1,2,0.55,0,1,3,4.62
Molecule 13,O=Cc1nc2c(cc1CN1CCN(CC1=O)C)CCCN2C(=O)Nc1ncc(c(c1)OC(C)C)C#Cc1ccccn1,C31H33N7O4,567.64,42,18,0.35,8,8,1,168.67,120.86,2.98,2.28,1.72,0.77,3.33,2.22,-4.58,1.48e-02,2.60e-05,Moderately soluble,-4.46,1.99e-02,3.51e-05,Moderately soluble,-7.28,2.99e-05,5.26e-08,Poorly soluble,High,No,Yes,No,Yes,Yes,Yes,Yes,-8.14,2,3,0,0,0,0.17,0,2,2,4.44
Molecule 14,CNc1ncc2c(n1)N(C1CCN(CC1)C(=O)/C=C/CN(C)C)C(=O)N(C2)c1c(Cl)c(OC)cc(c1Cl)OC,C26H33Cl2N7O4,578.49,39,12,0.46,9,7,1,162.17,103.37,4.56,2.90,2.41,2.36,2.29,2.90,-4.89,7.50e-03,1.30e-05,Moderately soluble,-4.73,1.07e-02,1.86e-05,Moderately soluble,-5.98,6.02e-04,1.04e-06,Moderately soluble,High,No,Yes,No,Yes,Yes,Yes,Yes,-7.77,2,3,0,0,0,0.17,0,1,2,4.85
Molecule 15,OCCN(c1ccc(c(c1)NC(=O)C=C)Nc1ncnc(c1)N(C(=O)Nc1c(Cl)c(OC)cc(c1Cl)OC)C)C,C26H29Cl2N7O5,590.46,40,18,0.23,14,7,4,157.02,141.18,3.21,3.56,4.38,1.79,2.51,3.09,-5.15,4.15e-03,7.04e-06,Moderately soluble,-6.21,3.64e-04,6.16e-07,Poorly soluble,-8.07,5.07e-06,8.59e-09,Poorly soluble,Low,No,No,No,Yes,Yes,Yes,Yes,-7.37,2,2,2,1,0,0.17,0,1,3,4.27
Molecule 16,C=CC(=O)N1CCC(C1)Cn1nc(c2c1ncnc2N)c1cc(OC)cc(c1)OC,C21H24N6O3,408.45,30,15,0.33,7,6,1,117.48,108.39,3.50,1.85,1.75,1.42,1.78,2.06,-3.45,1.46e-01,3.58e-04,Soluble,-3.75,7.31e-02,1.79e-04,Soluble,-4.68,8.46e-03,2.07e-05,Moderately soluble,High,No,Yes,Yes,No,Yes,No,Yes,-7.48,0,0,0,0,0,0.55,0,1,1,3.80
Molecule 17,NC(=O)c1ccc2c(n1)c(ccc2)C(=O)Nc1ccc(cn1)C(F)(F)F,C17H11F3N4O2,360.29,26,16,0.06,5,7,2,86.85,97.97,1.74,2.38,3.96,1.97,2.78,2.56,-3.70,7.21e-02,2.00e-04,Soluble,-4.08,3.01e-02,8.35e-05,Moderately soluble,-6.28,1.91e-04,5.31e-07,Poorly soluble,High,No,No,Yes,No,No,Yes,No,-6.81,0,0,0,0,0,0.55,0,0,1,2.46
Molecule 18,OC(=O)CN1CCN(CC1)c1nccc(c1)c1cnc2n1nc(cc2)N1CCC[C@@H]1c1cccc(c1)F,C27H28FN7O2,501.56,37,21,0.33,6,7,1,148.14,90.10,3.27,1.07,2.43,3.04,1.89,2.34,-3.65,1.13e-01,2.25e-04,Soluble,-2.55,1.40e+00,2.79e-03,Soluble,-6.25,2.83e-04,5.64e-07,Poorly soluble,High,No,Yes,No,No,Yes,Yes,Yes,-8.60,1,2,0,0,0,0.55,0,0,1,4.31
Molecule 19,O=Cc1ccc2c(n1)N(CCC2)C(=O)Nc1ncc(c(c1)OC(C)C)C#Cc1cncnc1,C24H22N6O3,442.47,33,18,0.25,6,7,1,125.75,110.20,1.99,2.45,2.76,0.98,3.10,2.26,-4.13,3.25e-02,7.34e-05,Moderately soluble,-4.41,1.73e-02,3.91e-05,Moderately soluble,-6.59,1.15e-04,2.59e-07,Poorly soluble,High,No,Yes,No,No,Yes,No,Yes,-7.26,0,0,0,0,0,0.55,0,2,1,3.60
Molecule 20,O=Cc1ccc2c(n1)N(CCC2)C(=O)Nc1ncc(cn1)C#N,C15H12N6O2,308.29,23,12,0.20,4,6,1,84.15,111.87,0.67,0.45,0.97,-0.35,1.02,0.55,-2.16,2.15e+00,6.97e-03,Soluble,-2.37,1.32e+00,4.29e-03,Soluble,-3.98,3.20e-02,1.04e-04,Soluble,High,No,Yes,No,No,No,No,No,-7.86,0,0,0,0,0,0.55,0,1,0,2.63
Molecule 21,O=Cc1nc2c(cc1CO)CCCN2C(=O)Nc1ncc(c(c1)O[C@@H]1COCC1)C#N,C21H21N5O5,423.42,31,12,0.38,7,8,2,112.36,137.67,1.10,0.24,1.08,-0.22,1.82,0.80,-2.44,1.53e+00,3.62e-03,Soluble,-2.69,8.62e-01,2.04e-03,Soluble,-4.46,1.46e-02,3.45e-05,Moderately soluble,High,No,Yes,No,No,No,No,No,-8.71,0,0,0,1,0,0.55,0,1,1,3.98
Molecule 22,CN1CC[C@@H]([C@@H](C1)O)c1c(O)cc(c2c1oc(cc2=O)c1ccccc1Cl)O,C21H20ClNO5,401.84,28,16,0.29,2,6,3,111.84,94.14,3.03,3.25,2.92,1.34,3.37,2.78,-4.67,8.60e-03,2.14e-05,Moderately soluble,-4.90,5.05e-03,1.26e-05,Moderately soluble,-5.59,1.03e-03,2.57e-06,Moderately soluble,High,No,Yes,No,No,No,Yes,Yes,-6.44,0,0,0,0,0,0.55,0,0,1,4.22
Molecule 23,C=CC(=O)Nc1cccc(c1Nc1ncc2c(c1)n(CC)c(=O)c(c2)c1c(Cl)c(OC)cc(c1Cl)OC)C,C28H26Cl2N4O4,553.44,38,22,0.18,9,5,2,153.67,94.48,4.00,5.65,6.39,3.72,6.20,5.19,-6.67,1.20e-04,2.16e-07,Poorly soluble,-7.40,2.21e-05,4.00e-08,Poorly soluble,-10.37,2.38e-08,4.30e-11,Insoluble,Low,No,No,No,Yes,Yes,No,Yes,-5.66,1,3,0,1,1,0.55,0,1,3,3.88
Molecule 24,COc1ccc(c(c1)c1nn(c2c1c(N)ncn2)CCCCCN1CCN(CC1)C(=O)C=C)OC,C25H33N7O3,479.57,35,15,0.44,11,7,1,143.52,111.63,4.39,2.35,1.84,1.50,2.50,2.52,-3.89,6.25e-02,1.30e-04,Soluble,-4.33,2.22e-02,4.63e-05,Moderately soluble,-5.80,7.60e-04,1.58e-06,Moderately soluble,High,No,Yes,No,Yes,Yes,Yes,Yes,-7.56,0,1,1,0,0,0.55,0,1,2,3.86
